team_name,confederation,is_host,fifa_ranking_jan2026,fifa_points_jan2026,world_cup_titles,world_cup_finals,world_cup_appearances,avg_player_age,coach_experience_tournaments,h2h_vs_top10_winrate,knockout_stage_reach_rate,mc_group_stage_pct,mc_r16_pct,mc_quarterfinal_pct,mc_semifinal_pct,mc_final_pct,mc_win_probability_pct,is_tbd
Brazil,CONMEBOL,0,5,1760,5,7,22,26.5,9,0.58,0.72,98,87.8,73.6,56.7,39.4,24.8,0
Argentina,CONMEBOL,0,2,1873,3,5,18,28.1,8,0.62,0.78,97.9,86.2,70.9,52.7,35,20.5,0
Germany,UEFA,0,10,1724,4,8,20,27.8,10,0.55,0.7,97.9,86.5,71,52.5,34.7,20.1,0
France,UEFA,0,3,1870,2,3,16,27.2,9,0.6,0.75,97.5,84.6,67.7,48.6,30.4,16.8,0
Spain,UEFA,0,1,1877,1,2,16,27,9,0.57,0.68,96.1,78.5,57.1,34.6,16.9,7,0
England,UEFA,0,4,1834,1,2,17,27,8,0.54,0.65,94.8,74.3,50,27.6,11.6,4,0
Mexico,CONCACAF,1,16,1688,0,0,17,27.8,7,0.35,0.5,93.9,70.3,44.7,22.1,8.2,2.3,0
Netherlands,UEFA,0,7,1756,0,3,11,26.8,8,0.5,0.63,92,64.6,36.9,15.8,4.8,1.1,0
United States,CONCACAF,1,15,1700,0,0,11,26.5,6,0.33,0.45,91.9,64.3,36.4,15.7,4.6,1,0
Uruguay,CONMEBOL,0,17,1682,2,3,14,27.6,8,0.45,0.64,91.3,62.6,34.2,13.9,3.9,0.8,0
Portugal,UEFA,0,6,1760,0,1,8,28.5,7,0.52,0.62,90.8,61.8,33.3,13,3.6,0.7,0
Belgium,UEFA,0,9,1730,0,1,14,29,7,0.48,0.6,87.9,54.8,25.9,8.6,1.8,0.3,0
Croatia,UEFA,0,11,1720,0,2,6,29.5,8,0.47,0.66,86.7,51.8,23.2,7.3,1.4,0.2,0
Canada,CONCACAF,1,29,1590,0,0,2,26.8,4,0.3,0.38,81.5,42.6,15.9,3.6,0.5,0.1,0
Morocco,CAF,0,8,1736,0,1,6,27.3,7,0.37,0.58,83,45.3,17.8,4.4,0.7,0.1,0
Switzerland,UEFA,0,18,1680,0,0,12,28,7,0.42,0.55,81.9,43.2,16.2,3.8,0.5,0,0
Norway,UEFA,0,32,1600,0,0,3,26,5,0.4,0.45,74.5,32.5,9.5,1.6,0.2,0,0
Scotland,UEFA,0,38,1570,0,0,8,27.2,5,0.32,0.4,66.8,24,5.3,0.6,0,0,0
Austria,UEFA,0,24,1635,0,0,7,27.8,5,0.36,0.48,72.7,30,8.1,1.3,0.1,0,0
UEFA Playoff A,UEFA,0,45,1540,0,0,4,27.5,4,0.28,0.4,59.2,17.3,3.1,0.2,0,0,1
UEFA Playoff B,UEFA,0,50,1520,0,0,3,27.5,4,0.26,0.38,56.2,14.7,2.2,0.2,0,0,1
UEFA Playoff C,UEFA,0,55,1500,0,0,3,27.5,3,0.24,0.36,51.1,11.8,1.6,0.1,0,0,1
UEFA Playoff D,UEFA,0,60,1480,0,0,3,27.5,3,0.22,0.34,48.1,10.5,1.2,0.1,0,0,1
Colombia,CONMEBOL,0,14,1703,0,0,7,27.2,6,0.4,0.57,81.5,42.1,15.6,3.6,0.5,0,0
Ecuador,CONMEBOL,0,23,1640,0,0,4,26.5,4,0.28,0.42,62.9,20.6,4.1,0.4,0,0,0
Paraguay,CONMEBOL,0,40,1563,0,0,9,27.3,4,0.2,0.38,57.6,15.9,2.6,0.2,0,0,0
Senegal,CAF,0,12,1720,0,1,4,27,6,0.38,0.55,81.7,42.9,16.1,3.7,0.5,0,0
Egypt,CAF,0,31,1595,0,0,3,28,5,0.29,0.4,66,23.3,5,0.6,0,0,0
Algeria,CAF,0,28,1600,1,0,4,27.5,4,0.23,0.36,63.2,19.9,3.9,0.4,0,0,0
Ivory Coast,CAF,0,37,1573,0,0,3,27.5,4,0.26,0.38,61,18.5,3.3,0.4,0,0,0
Tunisia,CAF,0,47,1535,0,0,6,27.8,3,0.22,0.35,52.9,12.9,1.8,0.1,0,0,0
South Africa,CAF,0,65,1465,0,0,2,27,3,0.18,0.3,43.9,8.1,0.8,0,0,0,0
Cape Verde,CAF,0,75,1440,0,0,1,26.8,3,0.16,0.28,41.6,7.2,0.6,0,0,0,0
Japan,AFC,0,19,1678,0,0,8,26.8,6,0.3,0.5,75.8,33.5,9.8,1.7,0.1,0,0
Iran,AFC,0,20,1675,0,0,6,28,4,0.21,0.34,62.8,19.9,3.9,0.4,0,0,0
South Korea,AFC,0,22,1642,0,1,11,27.5,6,0.28,0.54,75.6,33.6,10.1,1.8,0.2,0,0
Australia,AFC,0,27,1608,0,0,6,27.2,5,0.25,0.42,66.8,23.7,5.4,0.7,0,0,0
Saudi Arabia,AFC,0,58,1478,0,0,6,27.2,3,0.19,0.32,48.1,10.3,1.2,0.1,0,0,0
Qatar,AFC,0,74,1438,0,0,1,26.5,2,0.14,0.2,35.3,5,0.4,0,0,0,0
Uzbekistan,AFC,0,68,1455,0,0,1,25.8,2,0.15,0.22,36.9,5.3,0.3,0,0,0,0
Jordan,AFC,0,79,1428,0,0,1,26.2,2,0.13,0.18,33.7,4.4,0.3,0,0,0,0
Panama,CONCACAF,0,33,1588,0,0,2,27,3,0.15,0.25,46.4,9.4,1.1,0,0,0,0
Curacaio,CONCACAF,0,110,1345,0,0,1,26,2,0.1,0.12,24.3,2,0.1,0,0,0,0
Haiti,CONCACAF,0,105,1352,0,0,1,26.3,2,0.11,0.14,25.8,2.5,0.1,0,0,0,0
New Zealand,OFC,0,95,1392,0,0,3,27.5,2,0.12,0.2,31.8,3.8,0.3,0,0,0,0
Intercont PO 1,TBD,0,76,1432,0,0,2,26.5,2,0.14,0.2,33.4,4.3,0.2,0,0,0,1
Intercont PO 2,TBD,0,88,1410,0,0,1,26,2,0.12,0.18,28.5,3,0.1,0,0,0,1
,,,,,,,,,,,,,,,,,,
